# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ1"
serial "470010172"
ip "192.168.1.32"
samplehz 2000.000000
settleus 100.000000
nsample 64

# Analog Inputs
aichannel 11
ailabel "Ch0 Voltage"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000
aicalunits "V"

aichannel 10
ailabel "Ch0 Current"
ainegative 199
airange 1.000000
airesolution 0
aicalslope 99.879646
aicalzero 0.001300
aicalunits "uA"

aichannel 8
ailabel "Standoff"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 0.756760
aicalzero 0.000000
aicalunits "in"

# Digital output
do4 1
do5 1
do6 1
do7 1

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 10.000000
aoamplitude 0.128500
aooffset 2.824000
aoduty 0.500000


## End Configuration ##
#: Fri Oct 16 13:25:57 2020
6.813266e-01	1.023007e-01	4.680974e-01
6.724815e-01	9.718442e-02	4.687292e-01
6.528960e-01	1.027745e-01	4.680974e-01
6.314152e-01	9.667910e-02	4.680974e-01
6.269926e-01	8.998367e-02	4.677815e-01
6.257291e-01	9.528948e-02	4.677815e-01
6.074072e-01	9.386829e-02	4.680974e-01
6.001416e-01	8.944678e-02	4.680974e-01
5.919283e-01	9.004684e-02	4.684133e-01
5.824515e-01	9.121538e-02	4.684133e-01
5.736064e-01	8.808874e-02	4.680974e-01
5.622342e-01	8.660437e-02	4.680974e-01
5.492824e-01	8.385672e-02	4.684133e-01
5.432804e-01	7.943521e-02	4.684133e-01
5.379102e-01	8.003527e-02	4.684133e-01
5.274857e-01	7.820350e-02	4.684133e-01
5.224314e-01	7.750870e-02	4.677815e-01
5.110592e-01	7.333984e-02	4.684133e-01
5.079002e-01	7.213972e-02	4.687292e-01
5.072684e-01	6.853934e-02	4.680974e-01
5.101115e-01	7.021320e-02	4.671497e-01
5.110592e-01	6.828669e-02	4.677815e-01
5.139022e-01	6.673916e-02	4.680974e-01
5.110592e-01	7.081326e-02	4.680974e-01
5.047413e-01	6.872883e-02	4.677815e-01
5.009505e-01	6.348619e-02	4.677815e-01
4.968438e-01	6.594960e-02	4.684133e-01
4.870511e-01	6.576011e-02	4.680974e-01
4.842080e-01	5.836987e-02	4.680974e-01
4.835763e-01	6.430732e-02	4.680974e-01
4.680974e-01	6.266505e-02	4.680974e-01
4.649384e-01	5.609595e-02	4.680974e-01
4.595682e-01	6.414942e-02	4.684133e-01
4.478801e-01	5.470633e-02	4.677815e-01
4.497755e-01	5.240083e-02	4.680974e-01
4.466165e-01	6.070695e-02	4.674656e-01
4.431417e-01	5.325355e-02	4.680974e-01
4.529344e-01	5.230608e-02	4.680974e-01
4.532503e-01	5.909626e-02	4.674656e-01
4.434576e-01	5.363254e-02	4.684133e-01
4.466165e-01	4.725293e-02	4.680974e-01
4.421940e-01	5.401152e-02	4.680974e-01
4.301900e-01	5.698025e-02	4.680974e-01
4.267151e-01	4.592647e-02	4.677815e-01
4.273469e-01	5.082172e-02	4.687292e-01
4.238721e-01	5.666443e-02	4.680974e-01
4.245039e-01	4.684236e-02	4.677815e-01
4.298741e-01	5.170602e-02	4.680974e-01
4.226085e-01	4.921102e-02	4.680974e-01
4.175542e-01	5.199026e-02	4.684133e-01
4.181859e-01	5.833828e-02	4.680974e-01
4.080773e-01	5.221133e-02	4.677815e-01
4.213449e-01	4.851621e-02	4.680974e-01
4.235562e-01	5.195868e-02	4.677815e-01
4.270310e-01	4.636862e-02	4.680974e-01
4.368238e-01	4.747400e-02	4.684133e-01
4.361920e-01	5.413785e-02	4.680974e-01
4.314536e-01	5.101121e-02	4.684133e-01
4.342966e-01	5.135861e-02	4.680974e-01
4.339807e-01	5.584329e-02	4.677815e-01
4.295582e-01	5.205342e-02	4.680974e-01
4.402986e-01	4.801090e-02	4.684133e-01
4.428258e-01	5.656968e-02	4.684133e-01
4.396668e-01	5.139020e-02	4.677815e-01
4.434576e-01	5.502215e-02	4.684133e-01
4.447212e-01	5.969632e-02	4.684133e-01
4.491437e-01	5.205342e-02	4.680974e-01
4.617795e-01	6.070695e-02	4.677815e-01
4.595682e-01	5.694867e-02	4.680974e-01
4.693610e-01	5.518006e-02	4.680974e-01
4.769424e-01	6.171758e-02	4.680974e-01
4.756789e-01	6.048588e-02	4.684133e-01
4.886306e-01	5.578012e-02	4.684133e-01
4.977915e-01	6.418099e-02	4.674656e-01
4.924213e-01	6.904466e-02	4.677815e-01
4.883147e-01	6.092803e-02	4.680974e-01
4.971597e-01	6.155967e-02	4.684133e-01
5.028459e-01	6.989738e-02	4.680974e-01
5.037935e-01	6.455998e-02	4.680974e-01
5.195883e-01	6.667599e-02	4.680974e-01
5.293810e-01	7.349775e-02	4.677815e-01
5.328559e-01	6.702340e-02	4.680974e-01
5.543368e-01	6.970789e-02	4.684133e-01
5.537050e-01	6.828669e-02	4.680974e-01
5.634977e-01	7.652964e-02	4.680974e-01
5.799243e-01	7.441363e-02	4.684133e-01
5.843468e-01	7.656123e-02	4.677815e-01
5.966668e-01	7.662439e-02	4.690451e-01
6.045641e-01	8.044584e-02	4.677815e-01
6.089866e-01	8.268818e-02	4.680974e-01
6.118297e-01	8.360406e-02	4.680974e-01
6.156204e-01	8.376198e-02	4.674656e-01
6.203589e-01	8.793083e-02	4.680974e-01
6.276245e-01	9.036266e-02	4.680974e-01
6.329947e-01	9.077322e-02	4.680974e-01
6.352059e-01	9.311031e-02	4.680974e-01
6.393126e-01	9.108905e-02	4.680974e-01
6.472099e-01	9.437360e-02	4.680974e-01
6.481577e-01	9.570006e-02	4.677815e-01
6.541597e-01	9.772132e-02	4.674656e-01
6.595299e-01	9.743708e-02	4.677815e-01
6.623729e-01	9.983733e-02	4.680974e-01
6.778518e-01	1.006585e-01	4.680974e-01
6.885922e-01	1.071644e-01	4.680974e-01
6.898558e-01	1.058064e-01	4.684133e-01
7.015439e-01	1.028061e-01	4.680974e-01
7.126002e-01	1.107332e-01	4.680974e-01
7.179705e-01	1.097857e-01	4.680974e-01
7.312381e-01	1.066907e-01	4.677815e-01
7.438739e-01	1.119649e-01	4.680974e-01
7.482964e-01	1.190077e-01	4.677815e-01
7.524030e-01	1.125650e-01	4.680974e-01
7.732521e-01	1.179655e-01	4.677815e-01
7.783064e-01	1.226081e-01	4.687292e-01
7.934694e-01	1.137019e-01	4.684133e-01
8.121072e-01	1.230503e-01	4.680974e-01
8.080006e-01	1.243451e-01	4.680974e-01
8.174775e-01	1.165443e-01	4.680974e-01
8.098959e-01	1.363148e-01	4.684133e-01
8.124231e-01	1.308511e-01	4.677815e-01
8.313769e-01	1.254821e-01	4.680974e-01
8.364311e-01	1.355884e-01	4.687292e-01
8.285338e-01	1.333461e-01	4.680974e-01
8.342199e-01	1.277876e-01	4.677815e-01
8.399060e-01	1.346094e-01	4.680974e-01
8.367471e-01	1.378939e-01	4.677815e-01
8.405378e-01	1.327460e-01	4.680974e-01
8.509623e-01	1.371043e-01	4.684133e-01
8.528577e-01	1.418417e-01	4.680974e-01
8.547531e-01	1.354937e-01	4.680974e-01
8.648617e-01	1.412100e-01	4.677815e-01
8.673889e-01	1.375149e-01	4.680974e-01
8.812883e-01	1.380202e-01	4.677815e-01
8.863426e-01	1.476528e-01	4.680974e-01
8.888698e-01	1.409890e-01	4.677815e-01
8.951877e-01	1.450631e-01	4.680974e-01
8.923446e-01	1.466106e-01	4.680974e-01
8.967671e-01	1.406100e-01	4.680974e-01
9.018214e-01	1.464843e-01	4.677815e-01
8.964512e-01	1.507479e-01	4.684133e-01
8.869744e-01	1.465474e-01	4.680974e-01
8.913969e-01	1.463579e-01	4.677815e-01
8.891857e-01	1.536850e-01	4.680974e-01
8.822359e-01	1.501794e-01	4.674656e-01
8.806565e-01	1.492003e-01	4.680974e-01
8.759180e-01	1.542535e-01	4.680974e-01
8.664412e-01	1.465474e-01	4.674656e-01
8.737068e-01	1.470843e-01	4.674656e-01
8.702319e-01	1.522322e-01	4.680974e-01
8.626505e-01	1.454421e-01	4.677815e-01
8.629664e-01	1.512216e-01	4.680974e-01
8.481193e-01	1.479370e-01	4.680974e-01
8.496987e-01	1.409574e-01	4.680974e-01
8.522259e-01	1.508110e-01	4.674656e-01
8.414855e-01	1.546641e-01	4.677815e-01
8.323245e-01	1.476844e-01	4.680974e-01
8.279020e-01	1.509689e-01	4.680974e-01
8.269543e-01	1.529270e-01	4.680974e-01
8.225318e-01	1.479055e-01	4.680974e-01
8.301132e-01	1.466738e-01	4.680974e-01
8.313769e-01	1.489793e-01	4.680974e-01
8.329563e-01	1.459790e-01	4.680974e-01
8.364311e-01	1.440840e-01	4.677815e-01
8.364311e-01	1.468948e-01	4.684133e-01
8.335881e-01	1.447157e-01	4.674656e-01
8.440126e-01	1.443051e-01	4.674656e-01
8.534895e-01	1.399783e-01	4.680974e-01
8.617027e-01	1.401678e-01	4.680974e-01
8.588597e-01	1.415574e-01	4.680974e-01
8.591756e-01	1.432313e-01	4.677815e-01
8.575961e-01	1.408942e-01	4.680974e-01
8.509623e-01	1.410205e-01	4.680974e-01
8.509623e-01	1.399783e-01	4.680974e-01
8.512782e-01	1.376413e-01	4.677815e-01
8.531736e-01	1.359990e-01	4.684133e-01
8.500146e-01	1.358726e-01	4.677815e-01
8.446444e-01	1.325565e-01	4.674656e-01
8.370630e-01	1.334724e-01	4.680974e-01
8.294815e-01	1.353989e-01	4.677815e-01
8.247430e-01	1.290509e-01	4.680974e-01
8.275861e-01	1.341040e-01	4.677815e-01
8.187410e-01	1.315143e-01	4.677815e-01
8.127390e-01	1.282613e-01	4.674656e-01
8.136867e-01	1.323670e-01	4.680974e-01
7.947330e-01	1.305984e-01	4.680974e-01
8.004191e-01	1.237135e-01	4.677815e-01
7.963125e-01	1.249452e-01	4.684133e-01
7.906263e-01	1.189446e-01	4.677815e-01
7.972602e-01	1.123439e-01	4.677815e-01
8.032622e-01	1.204289e-01	4.680974e-01
7.931535e-01	1.211237e-01	4.680974e-01
7.855721e-01	1.120281e-01	4.680974e-01
7.874674e-01	1.088067e-01	4.687292e-01
7.899945e-01	1.154389e-01	4.684133e-01
7.805177e-01	1.079855e-01	4.680974e-01
7.855721e-01	1.067538e-01	4.680974e-01
7.814654e-01	1.124386e-01	4.677815e-01
7.786223e-01	1.009427e-01	4.680974e-01
7.808336e-01	1.052063e-01	4.677815e-01
7.704090e-01	1.025850e-01	4.677815e-01
7.694614e-01	9.674226e-02	4.684133e-01
7.596686e-01	1.060590e-01	4.680974e-01
7.517713e-01	9.762657e-02	4.680974e-01
7.429262e-01	9.228917e-02	4.684133e-01
7.350288e-01	9.854245e-02	4.684133e-01
7.084936e-01	9.547897e-02	4.680974e-01
6.914353e-01	9.377354e-02	4.680974e-01
6.724815e-01	9.449993e-02	4.680974e-01
6.475258e-01	9.232076e-02	4.687292e-01
6.367854e-01	8.284609e-02	4.684133e-01
6.361536e-01	8.597273e-02	4.677815e-01
6.232019e-01	8.616222e-02	4.680974e-01
6.194112e-01	7.826667e-02	4.684133e-01
6.235178e-01	8.376198e-02	4.680974e-01
6.190953e-01	7.551901e-02	4.684133e-01
6.197271e-01	7.725604e-02	4.684133e-01
6.029846e-01	7.596117e-02	4.674656e-01
5.985621e-01	7.207655e-02	4.680974e-01
5.988780e-01	7.311877e-02	4.680974e-01
5.818197e-01	7.375041e-02	4.677815e-01
5.780289e-01	6.563378e-02	4.680974e-01
5.761335e-01	7.043428e-02	4.680974e-01
5.634977e-01	7.479262e-02	4.680974e-01
5.530732e-01	6.373885e-02	4.674656e-01
5.593911e-01	6.455998e-02	4.680974e-01
5.508620e-01	7.097118e-02	4.680974e-01
5.375943e-01	6.563378e-02	4.680974e-01
5.360149e-01	5.915942e-02	4.677815e-01
5.303288e-01	6.576011e-02	4.680974e-01
5.148499e-01	6.067537e-02	4.677815e-01
5.047413e-01	5.732765e-02	4.680974e-01
4.987392e-01	6.367568e-02	4.684133e-01
4.870511e-01	5.726449e-02	4.680974e-01
4.854716e-01	6.140176e-02	4.680974e-01
4.680974e-01	5.953841e-02	4.684133e-01
4.545139e-01	5.596962e-02	4.680974e-01
4.491437e-01	5.735924e-02	4.677815e-01
4.390350e-01	5.792772e-02	4.684133e-01
4.327171e-01	5.489582e-02	4.680974e-01
4.292423e-01	5.309564e-02	4.680974e-01
4.295582e-01	5.502215e-02	4.680974e-01
4.254515e-01	5.135861e-02	4.680974e-01
4.286105e-01	4.974792e-02	4.680974e-01
4.241880e-01	5.230608e-02	4.680974e-01
4.175542e-01	5.116912e-02	4.680974e-01
4.134475e-01	5.192709e-02	4.687292e-01
4.046025e-01	5.442209e-02	4.680974e-01
4.055502e-01	5.015849e-02	4.677815e-01
4.023912e-01	5.047431e-02	4.680974e-01
4.004958e-01	5.265348e-02	4.690451e-01
3.957574e-01	5.041115e-02	4.680974e-01
4.017594e-01	4.728451e-02	4.677815e-01
3.992322e-01	4.709502e-02	4.680974e-01
4.093409e-01	4.643179e-02	4.684133e-01
4.229244e-01	5.091646e-02	4.677815e-01
4.289264e-01	5.199026e-02	4.684133e-01
4.324012e-01	4.854780e-02	4.680974e-01
4.384032e-01	4.949526e-02	4.684133e-01
4.393509e-01	5.451684e-02	4.677815e-01
4.371397e-01	4.971634e-02	4.680974e-01
4.434576e-01	4.933735e-02	4.680974e-01
4.478801e-01	5.672759e-02	4.680974e-01
4.469324e-01	5.000058e-02	4.680974e-01
4.551457e-01	5.319038e-02	4.674656e-01
4.526185e-01	5.758031e-02	4.687292e-01
4.564093e-01	4.927419e-02	4.680974e-01
4.592523e-01	5.931734e-02	4.677815e-01
4.541980e-01	5.495899e-02	4.680974e-01
4.602000e-01	5.284298e-02	4.684133e-01
4.639907e-01	6.247555e-02	4.684133e-01
4.529344e-01	6.282296e-02	4.680974e-01
4.595682e-01	5.511690e-02	4.680974e-01
4.718881e-01	6.209657e-02	4.677815e-01
4.753630e-01	6.727605e-02	4.684133e-01
4.788378e-01	5.887518e-02	4.680974e-01
4.876829e-01	6.155967e-02	4.680974e-01
4.958962e-01	6.891833e-02	4.680974e-01
4.949485e-01	6.459156e-02	4.677815e-01
5.069525e-01	6.424416e-02	4.684133e-01
5.072684e-01	7.330826e-02	4.680974e-01
5.110592e-01	6.598118e-02	4.677815e-01
5.208519e-01	7.251871e-02	4.680974e-01
5.262221e-01	7.337143e-02	4.680974e-01
5.328559e-01	7.460313e-02	4.680974e-01
5.319082e-01	8.240394e-02	4.680974e-01
5.341195e-01	7.747711e-02	4.680974e-01
5.559162e-01	7.296085e-02	4.684133e-01
5.682362e-01	8.193021e-02	4.684133e-01
5.672885e-01	7.946679e-02	4.684133e-01
5.736064e-01	7.946679e-02	4.680974e-01
5.802402e-01	8.584640e-02	4.680974e-01
5.815037e-01	8.666754e-02	4.677815e-01
5.890852e-01	8.268818e-02	4.684133e-01
5.976144e-01	9.121538e-02	4.680974e-01
6.026687e-01	9.257341e-02	4.684133e-01
6.153045e-01	8.935203e-02	4.674656e-01
6.241496e-01	9.784765e-02	4.680974e-01
6.292039e-01	9.146804e-02	4.680974e-01
6.487894e-01	9.355246e-02	4.674656e-01
6.525801e-01	9.882669e-02	4.680974e-01
6.636365e-01	9.494208e-02	4.677815e-01
6.791154e-01	1.006900e-01	4.680974e-01
6.848015e-01	1.045431e-01	4.680974e-01
6.952260e-01	9.942675e-02	4.680974e-01
7.163910e-01	1.052695e-01	4.684133e-01
7.274473e-01	1.112701e-01	4.677815e-01
7.343970e-01	1.071012e-01	4.680974e-01
7.486123e-01	1.073855e-01	4.684133e-01
7.574574e-01	1.132282e-01	4.680974e-01
7.511395e-01	1.156600e-01	4.680974e-01
7.508236e-01	1.107332e-01	4.680974e-01
7.514554e-01	1.180919e-01	4.674656e-01
7.476646e-01	1.206184e-01	4.684133e-01
7.549302e-01	1.167022e-01	4.680974e-01
7.685137e-01	1.248189e-01	4.674656e-01
7.719885e-01	1.209027e-01	4.677815e-01
7.865197e-01	1.208395e-01	4.680974e-01
7.925217e-01	1.277244e-01	4.677815e-01
7.985237e-01	1.182813e-01	4.677815e-01
8.061052e-01	1.221028e-01	4.677815e-01
8.124231e-01	1.284824e-01	4.684133e-01
8.260066e-01	1.301247e-01	4.687292e-01
8.339040e-01	1.296194e-01	4.677815e-01
8.386424e-01	1.333145e-01	4.680974e-01
8.430650e-01	1.334408e-01	4.677815e-01
8.446444e-01	1.336935e-01	4.680974e-01
8.481193e-01	1.375465e-01	4.680974e-01
8.490670e-01	1.353673e-01	4.680974e-01
8.582279e-01	1.370412e-01	4.680974e-01
8.617027e-01	1.410521e-01	4.684133e-01
8.642299e-01	1.399467e-01	4.680974e-01
8.696001e-01	1.400415e-01	4.680974e-01
8.724432e-01	1.429471e-01	4.680974e-01
8.699160e-01	1.387150e-01	4.680974e-01
8.730750e-01	1.482529e-01	4.677815e-01
8.648617e-01	1.464527e-01	4.684133e-01
8.613869e-01	1.426944e-01	4.684133e-01
8.639140e-01	1.493267e-01	4.680974e-01
8.544372e-01	1.504321e-01	4.684133e-01
8.496987e-01	1.425049e-01	4.680974e-01
8.582279e-01	1.459790e-01	4.684133e-01
8.575961e-01	1.527691e-01	4.680974e-01
8.547531e-01	1.452841e-01	4.687292e-01
8.642299e-01	1.451578e-01	4.680974e-01
8.617027e-01	1.552641e-01	4.680974e-01
8.575961e-01	1.486319e-01	4.677815e-01
8.661253e-01	1.456316e-01	4.680974e-01
8.667571e-01	1.525796e-01	4.680974e-01
8.680207e-01	1.461369e-01	4.680974e-01
8.724432e-01	1.527375e-01	4.684133e-01
8.673889e-01	1.580749e-01	4.677815e-01
8.686525e-01	1.432945e-01	4.680974e-01
8.692843e-01	1.548536e-01	4.680974e-01
8.648617e-01	1.480002e-01	4.680974e-01
8.768657e-01	1.431681e-01	4.677815e-01
8.853949e-01	1.500846e-01	4.680974e-01
8.787611e-01	1.549167e-01	4.677815e-01
8.737068e-01	1.476844e-01	4.677815e-01
8.699160e-01	1.490424e-01	4.680974e-01
8.645458e-01	1.510637e-01	4.680974e-01
8.607551e-01	1.459158e-01	4.680974e-01
8.683366e-01	1.468633e-01	4.680974e-01
8.696001e-01	1.486950e-01	4.680974e-01
8.702319e-01	1.439261e-01	4.677815e-01
8.670730e-01	1.478107e-01	4.680974e-01
8.617027e-01	1.445893e-01	4.684133e-01
8.683366e-01	1.458210e-01	4.674656e-01
8.620186e-01	1.468001e-01	4.680974e-01
8.509623e-01	1.395362e-01	4.680974e-01
8.496987e-01	1.439893e-01	4.680974e-01
8.465398e-01	1.437366e-01	4.680974e-01
8.446444e-01	1.377992e-01	4.680974e-01
8.522259e-01	1.359042e-01	4.684133e-01
8.522259e-01	1.401678e-01	4.680974e-01
8.487511e-01	1.356200e-01	4.680974e-01
8.506464e-01	1.303457e-01	4.680974e-01
8.569643e-01	1.366938e-01	4.680974e-01
8.566484e-01	1.366622e-01	4.684133e-01
8.544372e-01	1.274086e-01	4.680974e-01
8.506464e-01	1.333461e-01	4.680974e-01
8.373789e-01	1.283877e-01	4.680974e-01
8.405378e-01	1.243135e-01	4.680974e-01
8.414855e-01	1.304089e-01	4.677815e-01
8.225318e-01	1.243451e-01	4.680974e-01
8.228477e-01	1.241872e-01	4.677815e-01
8.168457e-01	1.243451e-01	4.680974e-01
7.969443e-01	1.204921e-01	4.684133e-01
8.124231e-01	1.199552e-01	4.677815e-01
8.042098e-01	1.229871e-01	4.677815e-01
7.896787e-01	1.177444e-01	4.677815e-01
7.849402e-01	1.135440e-01	4.680974e-01
7.817813e-01	1.149652e-01	4.680974e-01
7.729362e-01	1.158811e-01	4.680974e-01
7.656707e-01	1.122491e-01	4.680974e-01
7.596686e-01	1.096278e-01	4.680974e-01
7.457693e-01	1.083645e-01	4.680974e-01
7.359765e-01	1.070697e-01	4.680974e-01
7.246042e-01	1.084593e-01	4.684133e-01
7.179705e-01	1.053011e-01	4.680974e-01
7.126002e-01	1.032166e-01	4.680974e-01
6.990167e-01	1.013217e-01	4.680974e-01
6.866968e-01	1.019218e-01	4.680974e-01
6.832220e-01	9.497366e-02	4.677815e-01
6.778518e-01	9.731074e-02	4.687292e-01
6.740611e-01	9.235234e-02	4.684133e-01
6.727974e-01	9.112063e-02	4.680974e-01
6.661637e-01	9.355246e-02	4.680974e-01
6.588981e-01	9.108905e-02	4.680974e-01
6.478418e-01	8.799399e-02	4.677815e-01
6.367854e-01	9.184702e-02	4.680974e-01
6.175158e-01	8.606748e-02	4.680974e-01
6.055118e-01	8.243552e-02	4.677815e-01
5.912965e-01	8.698336e-02	4.680974e-01
5.713951e-01	8.057217e-02	4.680974e-01
5.622342e-01	8.091957e-02	4.677815e-01
5.521255e-01	8.464628e-02	4.677815e-01
5.382261e-01	7.785610e-02	4.684133e-01
5.319082e-01	7.289769e-02	4.680974e-01
5.145340e-01	8.117223e-02	4.674656e-01
5.085320e-01	6.771821e-02	4.674656e-01
5.104274e-01	7.182389e-02	4.684133e-01
4.977915e-01	7.687705e-02	4.680974e-01
4.914736e-01	6.664441e-02	4.677815e-01
4.952644e-01	6.471790e-02	4.677815e-01
4.949485e-01	7.037111e-02	4.680974e-01
4.883147e-01	6.114910e-02	4.680974e-01
4.952644e-01	5.960158e-02	4.680974e-01
4.962121e-01	6.721289e-02	4.684133e-01
4.857875e-01	6.197024e-02	4.684133e-01
4.921054e-01	5.972790e-02	4.680974e-01
4.857875e-01	6.560220e-02	4.684133e-01
4.801014e-01	5.587487e-02	4.680974e-01
4.870511e-01	5.669601e-02	4.680974e-01
4.756789e-01	6.061221e-02	4.680974e-01
4.674656e-01	5.524323e-02	4.680974e-01
4.617795e-01	6.329669e-02	4.677815e-01
4.491437e-01	5.688550e-02	4.684133e-01
4.485119e-01	5.211659e-02	4.680974e-01
4.507232e-01	5.758031e-02	4.680974e-01
4.415622e-01	5.593804e-02	4.680974e-01
4.368238e-01	4.905311e-02	4.680974e-01
4.342966e-01	5.180077e-02	4.680974e-01
4.298741e-01	5.555905e-02	4.684133e-01
4.257675e-01	4.775824e-02	4.680974e-01
