# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ1"
serial "470010172"
ip "192.168.1.32"
samplehz 2000.000000
settleus 100.000000
nsample 64

# Analog Inputs
aichannel 11
ailabel "Ch0 Voltage"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000
aicalunits "V"

aichannel 10
ailabel "Ch0 Current"
ainegative 199
airange 1.000000
airesolution 0
aicalslope 99.879646
aicalzero 0.001300
aicalunits "uA"

aichannel 8
ailabel "Standoff"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 0.756760
aicalzero 0.000000
aicalunits "in"

# Digital output
do4 1
do5 1
do6 1
do7 1

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 10.000000
aoamplitude 0.128500
aooffset 2.824000
aoduty 0.500000

# Meta Parameters
meta float
plate_in 0.250000
cuto2_psig 45.000000
feedrate_ipm 22.000000
soinit_in 0.250000
meta end

## End Configuration ##
#: Fri Oct 30 15:28:40 2020
2.008086e+00	1.245978e-01	1.076196e+00
1.997978e+00	1.200815e-01	1.076196e+00
1.986921e+00	1.209027e-01	1.075248e+00
1.973338e+00	1.206184e-01	1.075880e+00
1.956911e+00	1.191025e-01	1.075880e+00
1.943960e+00	1.128176e-01	1.076196e+00
1.937958e+00	1.112069e-01	1.075248e+00
1.926269e+00	1.138598e-01	1.076512e+00
1.909211e+00	1.175549e-01	1.076196e+00
1.886467e+00	1.132598e-01	1.075880e+00
1.871304e+00	1.058379e-01	1.075564e+00
1.864038e+00	1.018270e-01	1.075564e+00
1.851718e+00	1.067854e-01	1.076512e+00
1.834344e+00	1.107964e-01	1.076196e+00
1.810336e+00	9.930043e-02	1.076196e+00
1.809704e+00	9.153120e-02	1.075564e+00
1.804018e+00	9.658436e-02	1.075880e+00
1.792646e+00	1.031535e-01	1.076196e+00
1.782221e+00	9.775290e-02	1.075880e+00
1.772429e+00	9.156279e-02	1.075564e+00
1.762636e+00	8.559375e-02	1.075564e+00
1.756002e+00	8.736235e-02	1.076196e+00
1.745577e+00	9.102588e-02	1.075564e+00
1.730414e+00	9.203652e-02	1.075880e+00
1.713672e+00	8.941519e-02	1.076196e+00
1.706722e+00	7.987736e-02	1.075880e+00
1.702300e+00	8.110907e-02	1.076196e+00
1.690612e+00	8.420412e-02	1.075880e+00
1.671974e+00	8.079325e-02	1.075564e+00
1.663761e+00	7.447680e-02	1.076196e+00
1.655231e+00	7.529794e-02	1.076196e+00
1.642911e+00	8.016160e-02	1.075248e+00
1.626801e+00	7.725604e-02	1.076512e+00
1.615744e+00	7.081326e-02	1.075564e+00
1.606268e+00	6.853934e-02	1.076196e+00
1.599950e+00	7.201339e-02	1.075880e+00
1.582891e+00	7.567693e-02	1.076196e+00
1.567097e+00	7.046586e-02	1.075880e+00
1.557936e+00	6.389675e-02	1.075564e+00
1.551302e+00	6.168600e-02	1.076196e+00
1.544984e+00	6.500214e-02	1.075880e+00
1.533612e+00	6.876042e-02	1.075248e+00
1.512131e+00	6.588644e-02	1.075880e+00
1.496652e+00	5.802246e-02	1.076196e+00
1.494125e+00	5.410627e-02	1.075880e+00
1.492861e+00	6.200182e-02	1.075564e+00
1.481173e+00	6.462315e-02	1.076512e+00
1.461272e+00	5.511690e-02	1.076512e+00
1.460324e+00	5.401152e-02	1.076512e+00
1.465694e+00	5.764348e-02	1.076196e+00
1.460008e+00	6.234923e-02	1.075880e+00
1.457797e+00	5.540114e-02	1.075880e+00
1.460324e+00	5.025323e-02	1.075880e+00
1.465062e+00	5.022166e-02	1.076512e+00
1.468853e+00	5.139020e-02	1.075248e+00
1.464747e+00	5.540114e-02	1.076512e+00
1.461588e+00	5.369570e-02	1.075880e+00
1.460008e+00	4.848463e-02	1.075564e+00
1.463799e+00	4.611596e-02	1.076196e+00
1.473276e+00	5.164285e-02	1.075564e+00
1.469169e+00	5.628544e-02	1.075564e+00
1.455902e+00	4.965317e-02	1.075564e+00
1.455270e+00	4.494742e-02	1.075880e+00
1.454638e+00	5.319038e-02	1.075564e+00
1.444845e+00	5.713816e-02	1.076196e+00
1.434737e+00	5.334830e-02	1.075564e+00
1.433473e+00	4.431578e-02	1.075880e+00
1.431893e+00	4.617913e-02	1.075880e+00
1.432841e+00	5.480108e-02	1.076196e+00
1.428735e+00	5.884360e-02	1.075880e+00
1.426839e+00	5.075855e-02	1.075880e+00
1.429682e+00	4.466318e-02	1.075880e+00
1.437896e+00	4.409470e-02	1.076196e+00
1.446109e+00	5.312722e-02	1.075564e+00
1.443897e+00	5.855936e-02	1.075564e+00
1.436632e+00	5.467475e-02	1.076512e+00
1.437580e+00	4.895836e-02	1.075248e+00
1.448320e+00	4.845305e-02	1.075880e+00
1.456533e+00	5.758031e-02	1.075880e+00
1.454006e+00	5.767506e-02	1.075880e+00
1.451795e+00	5.028482e-02	1.076196e+00
1.462851e+00	5.034798e-02	1.076196e+00
1.472960e+00	6.279138e-02	1.076512e+00
1.478646e+00	6.642333e-02	1.075248e+00
1.481805e+00	5.518006e-02	1.076196e+00
1.499179e+00	5.236924e-02	1.075880e+00
1.513079e+00	5.739082e-02	1.075880e+00
1.525398e+00	6.215974e-02	1.075880e+00
1.528873e+00	6.664441e-02	1.075880e+00
1.535507e+00	6.241239e-02	1.075564e+00
1.547195e+00	6.137018e-02	1.076512e+00
1.563306e+00	6.070695e-02	1.075880e+00
1.576258e+00	6.689706e-02	1.076196e+00
1.586682e+00	7.286610e-02	1.076827e+00
1.594264e+00	6.594960e-02	1.076196e+00
1.611322e+00	6.569694e-02	1.076196e+00
1.623010e+00	7.406623e-02	1.075880e+00
1.620167e+00	7.814034e-02	1.076512e+00
1.624274e+00	7.122383e-02	1.075564e+00
1.634382e+00	7.182389e-02	1.076512e+00
1.643227e+00	7.501370e-02	1.075248e+00
1.648598e+00	8.303558e-02	1.076196e+00
1.654284e+00	8.543583e-02	1.075880e+00
1.662813e+00	8.047742e-02	1.076196e+00
1.678608e+00	7.548743e-02	1.075880e+00
1.695666e+00	7.763502e-02	1.075880e+00
1.709249e+00	8.714127e-02	1.076196e+00
1.715251e+00	9.367879e-02	1.076512e+00
1.719674e+00	9.241550e-02	1.075880e+00
1.731046e+00	8.521476e-02	1.076512e+00
1.744946e+00	8.878355e-02	1.075880e+00
1.757581e+00	9.579480e-02	1.075880e+00
1.765795e+00	9.854245e-02	1.076196e+00
1.779062e+00	9.251025e-02	1.075564e+00
1.789487e+00	9.888986e-02	1.075564e+00
1.801807e+00	9.907935e-02	1.076512e+00
1.806861e+00	1.003742e-01	1.075248e+00
1.826762e+00	9.930043e-02	1.075880e+00
1.851086e+00	9.917410e-02	1.075248e+00
1.867829e+00	1.038798e-01	1.076196e+00
1.882360e+00	1.116491e-01	1.076196e+00
1.893101e+00	1.142388e-01	1.076196e+00
1.904473e+00	1.069117e-01	1.075880e+00
1.921531e+00	1.052379e-01	1.075564e+00
1.937010e+00	1.095646e-01	1.075880e+00
1.950593e+00	1.200815e-01	1.075880e+00
1.959123e+00	1.214080e-01	1.075880e+00
1.970179e+00	1.144283e-01	1.075880e+00
1.983762e+00	1.133545e-01	1.075564e+00
1.997030e+00	1.241556e-01	1.075880e+00
1.998925e+00	1.283561e-01	1.075564e+00
2.005243e+00	1.227344e-01	1.076196e+00
2.019774e+00	1.206816e-01	1.075880e+00
2.028620e+00	1.270928e-01	1.076196e+00
2.032094e+00	1.322091e-01	1.076196e+00
2.037465e+00	1.332829e-01	1.075880e+00
2.045678e+00	1.294615e-01	1.076196e+00
2.061473e+00	1.251978e-01	1.074932e+00
2.072213e+00	1.296194e-01	1.075880e+00
2.081374e+00	1.364411e-01	1.075880e+00
2.084533e+00	1.405152e-01	1.075880e+00
2.088955e+00	1.359358e-01	1.075564e+00
2.096537e+00	1.334724e-01	1.075880e+00
2.103487e+00	1.374518e-01	1.076196e+00
2.110436e+00	1.418417e-01	1.075564e+00
2.118965e+00	1.405468e-01	1.076512e+00
2.129390e+00	1.385887e-01	1.075880e+00
2.133181e+00	1.399152e-01	1.075880e+00
2.142026e+00	1.424417e-01	1.075880e+00
2.141394e+00	1.419996e-01	1.075880e+00
2.155293e+00	1.406731e-01	1.075880e+00
2.171720e+00	1.409258e-01	1.075248e+00
2.187831e+00	1.465790e-01	1.076196e+00
2.194149e+00	1.510637e-01	1.075880e+00
2.198571e+00	1.483160e-01	1.075880e+00
2.206468e+00	1.427891e-01	1.076512e+00
2.215629e+00	1.413048e-01	1.075880e+00
2.228265e+00	1.456947e-01	1.076196e+00
2.229529e+00	1.500215e-01	1.075880e+00
2.233004e+00	1.514111e-01	1.075248e+00
2.235215e+00	1.478739e-01	1.075880e+00
2.242481e+00	1.472422e-01	1.076196e+00
2.245955e+00	1.506531e-01	1.075880e+00
2.242481e+00	1.541903e-01	1.075564e+00
2.233951e+00	1.468001e-01	1.074932e+00
2.235847e+00	1.445893e-01	1.075880e+00
2.232056e+00	1.482529e-01	1.076512e+00
2.227002e+00	1.536850e-01	1.075880e+00
2.221947e+00	1.521375e-01	1.075564e+00
2.220684e+00	1.492003e-01	1.075564e+00
2.220368e+00	1.474317e-01	1.075880e+00
2.220684e+00	1.477476e-01	1.075564e+00
2.218157e+00	1.504005e-01	1.075880e+00
2.210891e+00	1.503057e-01	1.075880e+00
2.201414e+00	1.474317e-01	1.076196e+00
2.196992e+00	1.450315e-01	1.076196e+00
2.189094e+00	1.474633e-01	1.075880e+00
2.181197e+00	1.496425e-01	1.075880e+00
2.171720e+00	1.462000e-01	1.076196e+00
2.168561e+00	1.436734e-01	1.076196e+00
2.162875e+00	1.455368e-01	1.076196e+00
2.153082e+00	1.450315e-01	1.075880e+00
2.146132e+00	1.442103e-01	1.075564e+00
2.144237e+00	1.406416e-01	1.075564e+00
2.142973e+00	1.335355e-01	1.075880e+00
2.148028e+00	1.394099e-01	1.075880e+00
2.141710e+00	1.431997e-01	1.075564e+00
2.132865e+00	1.416522e-01	1.076512e+00
2.123388e+00	1.368517e-01	1.076512e+00
2.121177e+00	1.327776e-01	1.075248e+00
2.115491e+00	1.332829e-01	1.075564e+00
2.106961e+00	1.375149e-01	1.076196e+00
2.094010e+00	1.366306e-01	1.075880e+00
2.084533e+00	1.289877e-01	1.075880e+00
2.082006e+00	1.264611e-01	1.075880e+00
2.075688e+00	1.297457e-01	1.075564e+00
2.061789e+00	1.334408e-01	1.075564e+00
2.045046e+00	1.277876e-01	1.076196e+00
2.036201e+00	1.239661e-01	1.076512e+00
2.026092e+00	1.251347e-01	1.075880e+00
2.007138e+00	1.271875e-01	1.075564e+00
1.985342e+00	1.227976e-01	1.076196e+00
1.974285e+00	1.192920e-01	1.076196e+00
1.964809e+00	1.150600e-01	1.075880e+00
1.955648e+00	1.174286e-01	1.076196e+00
1.941432e+00	1.204921e-01	1.076512e+00
1.925322e+00	1.176813e-01	1.075564e+00
1.912370e+00	1.112701e-01	1.075564e+00
1.905420e+00	1.075434e-01	1.075880e+00
1.889626e+00	1.101647e-01	1.075880e+00
1.874463e+00	1.108279e-01	1.076196e+00
1.861827e+00	1.052695e-01	1.076196e+00
1.853614e+00	1.011954e-01	1.074932e+00
1.845400e+00	1.026166e-01	1.076196e+00
1.827394e+00	1.124702e-01	1.076196e+00
1.805913e+00	1.019218e-01	1.076512e+00
1.797384e+00	9.071006e-02	1.075564e+00
1.793594e+00	9.156279e-02	1.075880e+00
1.786328e+00	9.588955e-02	1.076196e+00
1.774324e+00	9.971099e-02	1.076196e+00
1.760740e+00	9.506841e-02	1.075248e+00
1.753159e+00	8.761501e-02	1.076196e+00
1.749368e+00	8.376198e-02	1.075880e+00
1.745262e+00	8.537266e-02	1.075564e+00
1.735785e+00	8.966785e-02	1.076196e+00
1.719042e+00	8.789925e-02	1.075880e+00
1.709249e+00	8.041426e-02	1.075880e+00
1.703879e+00	7.659281e-02	1.075880e+00
1.694087e+00	8.199337e-02	1.075564e+00
1.676712e+00	8.543583e-02	1.076196e+00
1.659654e+00	7.943521e-02	1.076196e+00
1.653020e+00	7.046586e-02	1.075880e+00
1.641964e+00	7.618224e-02	1.075880e+00
1.621747e+00	7.747711e-02	1.076512e+00
1.604056e+00	7.356092e-02	1.075248e+00
1.594580e+00	6.743397e-02	1.076196e+00
1.588262e+00	6.746554e-02	1.075248e+00
1.578785e+00	6.920257e-02	1.075880e+00
1.561726e+00	7.283452e-02	1.076512e+00
1.544668e+00	6.879200e-02	1.075880e+00
1.535191e+00	6.250714e-02	1.076196e+00
1.532348e+00	5.868569e-02	1.076196e+00
1.522555e+00	6.557062e-02	1.075564e+00
1.502022e+00	6.677074e-02	1.075880e+00
1.490966e+00	5.859094e-02	1.076196e+00
1.492545e+00	5.252716e-02	1.076196e+00
1.496968e+00	5.947525e-02	1.076196e+00
1.484648e+00	6.645492e-02	1.076196e+00
1.466326e+00	5.426418e-02	1.076196e+00
1.467274e+00	5.097963e-02	1.076196e+00
1.468853e+00	4.946368e-02	1.075880e+00
1.475487e+00	5.682234e-02	1.075880e+00
